시도교육청,폐교명,폐교연도,지역교육청,급별,활용현황,주소
서울,공진중,2020,강서양천,중,미활용,강서구 가양동 1476
서울,덕수고 행당분교,2024,성동광진,고,미활용,성동구 행당동 70-28
서울,도봉고,2024,북부,고,미활용,도봉구 도봉동 556
서울,서울오곡국민학교,1999,강서양천,초,매각,강서구 오곡동 1555
서울,성수공고,2024,성동광진,고,미활용,성동구 성수동2가 333-128
서울,염강초,2020,강서양천,초,미활용,강서구 가양동 1492
서울,화양초,2023,성동광진,초,미활용,광진구 화양동 12-2
